date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-05-22;C-Tier;LittleMac Master League: Season 2 - Group E;willymosesp;MrLEz;0;2;3;C;0
2022-05-22;C-Tier;LittleMac Master League: Season 2 - Group E;Ace;MrLEz;2;0;3;C;1
2022-05-03;B-Tier;Legion Cup 2021/22 Champ - GS 1 Group A;BaumesBaum;MrLEz;2;0;3;B;1
2022-05-03;B-Tier;Legion Cup 2021/22 Champ - GS 1 Group A;Azura;MrLEz;2;0;3;B;1
2022-05-03;B-Tier;Legion Cup 2021/22 Champ - GS 1 Group A;Fletch;MrLEz;1;2;3;B;0
2022-05-02;A-Tier;Championship of Russia 2022 - Playoffs;KingCobra;MrLEz;3;0;5;A;1
2022-04-18;C-Tier;2021-2022 LC Last Chance Season Finals;Slayer;MrLEz;3;2;5;C;1
2022-04-18;C-Tier;2021-2022 LC Last Chance Season Finals;UpATree;MrLEz;3;0;5;C;1
2022-04-18;C-Tier;2021-2022 LC Last Chance Season Finals;Taruviel;MrLEz;0;3;5;C;0
2022-04-18;C-Tier;2021-2022 LC Last Chance Season Finals;Hungneezy;MrLEz;0;1;1;C;0
2022-04-17;Qual. (C);Legion Cup Last Chance Season Finals Qualifiers - EU Qualifier;Magnath;MrLEz;1;3;5;C;0
2022-03-13;C-Tier;Legion Cup 2022: Last Chance EU - Group D;Aerocool;MrLEz;2;1;3;C;1
2022-03-13;C-Tier;Legion Cup 2022: Last Chance EU - Group D;saVer;MrLEz;0;2;3;C;0
2022-03-13;C-Tier;Legion Cup 2022: Last Chance EU - Group D;Daniello;MrLEz;2;1;3;C;1
2022-03-12;C-Tier;Legion Cup 2022: Last Chance EU - Group B;YourBroChris;MrLEz;1;2;3;C;0
2022-03-10;C-Tier;Legion Cup 2022: Last Chance EU - Group B;Neuling;MrLEz;1;2;3;C;0
2022-03-10;C-Tier;Legion Cup 2022: Last Chance EU - Group B;GipsyDanger;MrLEz;2;0;3;C;1
2022-03-05;C-Tier;Berserker Master League: Season 5 - Playoffs;Taruviel;MrLEz;2;1;3;C;1
2022-03-03;C-Tier;LittleMac Master League: Season 1 - Group E;Cognite;MrLEz;2;1;3;C;1
2022-03-03;C-Tier;LittleMac Master League: Season 1 - Group E;Pleiades;MrLEz;2;0;3;C;1
2022-03-03;C-Tier;LittleMac Master League: Season 1 - Group E;Evariel;MrLEz;0;2;3;C;0
2022-02-27;C-Tier;Legion Cup 2022: Last Chance EU Knockout Bracket;saVer;MrLEz;2;1;3;C;1
2022-02-26;C-Tier;Berserker Master League: Season 5 - Group H;MisterL;MrLEz;2;1;3;C;1
2022-02-19;C-Tier;Berserker Master League: Season 5 - Group H;BeNeFiT;MrLEz;0;2;3;C;0
2022-02-18;Qual. (C);Legion Cup 2022: Last Chance EU Qualifiers - February 27;Immortal;MrLEz;2;3;5;C;0
2022-02-18;Qual. (C);Legion Cup 2022: Last Chance EU Qualifiers - February 20;SpaceMarine;MrLEz;3;1;5;C;1
2022-02-18;Qual. (C);Legion Cup 2022: Last Chance EU Qualifiers - February 18;CptHindsight;MrLEz;3;2;5;C;1
2022-02-15;C-Tier;Berserker Master League: Season 5 - Group H;CobbleStone;MrLEz;1;2;3;C;0
2022-02-05;Mon. (C);STARCOM Academy Tournament for Beginners #5 - Group C;ReMinDeR;MrLEz;2;0;3;C;1
2022-02-05;Mon. (C);STARCOM Academy Tournament for Beginners #5 - Group C;Misha_Davay;MrLEz;0;1;1;C;0
2022-02-05;Mon. (C);STARCOM Academy Tournament for Beginners #5 - Group C;ReMinDeR;MrLEz;2;1;3;C;1
2021-12-18;B-Tier;King of STARS;LORDGG;MrLEz;1;2;3;B;0
2021-12-18;B-Tier;King of STARS;NihonGo;MrLEz;0;2;3;B;0
2021-12-18;B-Tier;King of STARS;TinToon;MrLEz;2;0;3;B;1
2021-12-18;B-Tier;King of STARS;ZaRDieNT;MrLEz;2;0;3;B;1
2021-12-18;B-Tier;King of STARS;Leon;MrLEz;2;0;3;B;1
2021-12-18;B-Tier;King of STARS;Gref;MrLEz;1;2;3;B;0
2021-12-18;B-Tier;King of STARS;Forty;MrLEz;2;0;3;B;1
2021-12-18;B-Tier;King of STARS;NezukoChan;MrLEz;2;0;3;B;1
2021-12-18;B-Tier;King of STARS;James;MrLEz;2;0;3;B;1
2021-11-13;Mon. (C);STARCOM Academy Tournament for Beginners #3 - Group C;LORDGG;MrLEz;2;1;3;C;1
2021-11-13;Mon. (C);STARCOM Academy Tournament for Beginners #3 - Group C;NihonGo;MrLEz;0;2;3;C;0
2021-11-13;Mon. (C);STARCOM Academy Tournament for Beginners #3 - Group C;TinToon;MrLEz;2;1;3;C;1
2021-11-09;C-Tier;Berserker Master League: Season 4 - Group A;Napolcochon;MrLEz;0;2;3;C;0
2021-11-07;C-Tier;Berserker Master League: Season 4 - Group A;Blade;MrLEz;2;0;3;C;1
2021-10-26;C-Tier;Berserker Master League: Season 4 - Group A;Neuling;MrLEz;2;1;3;C;1
2021-10-24;C-Tier;Legion Cup 2021: Summer EU Qualifiers;CobbleStone;MrLEz;2;0;3;C;1
2021-10-10;C-Tier;Legion Cup 2021: Summer EU - Group F;Anticore;MrLEz;2;1;3;C;1
2021-10-10;C-Tier;Legion Cup 2021: Summer EU - Group F;Maya;MrLEz;2;0;3;C;1
2021-10-10;C-Tier;Legion Cup 2021: Summer EU - Group F;MisterL;MrLEz;2;0;3;C;1
2021-10-09;C-Tier;Legion Cup 2021: Summer EU Qualifiers - Bracket;SWPro;MrLEz;2;3;5;C;0
2021-10-01;C-Tier;Legion Cup 2021: Summer EU Qualifiers - Bracket;KageMaru;MrLEz;3;0;5;C;1
2021-09-01;Qual. (A);ASUS ROG Fall 2021: Europe Server Qualifier;Bly;MrLEz;2;0;3;A;1
2021-07-26;C-Tier;Berserker Master League: Season 3 - Group D;Daniello;MrLEz;2;0;3;C;1
2021-07-26;C-Tier;Berserker Master League: Season 3 - Group D;BaumesBaum;MrLEz;1;2;3;C;0
2021-07-26;C-Tier;Berserker Master League: Season 3 - Group D;Prime;MrLEz;2;0;3;C;1
2021-07-09;Biw. (C);Magikarp Masters Cup #30;FireKlaw;MrLEz;2;1;3;C;1
2021-07-09;Biw. (C);Magikarp Masters Cup #30;KageMaru;MrLEz;1;2;3;C;0
2021-07-06;Week. (C);SCVRush Open #242;Ashbringer;MrLEz;2;1;3;C;1
2021-07-06;Week. (C);SCVRush Open #242;BYE;MrLEz;0;1;1;C;0
2021-06-30;Week. (C);Asgard Cup #52;RARKA;MrLEz;2;0;3;C;1
2021-06-23;C-Tier;Legion Cup 2021: Spring EU;Miczu;MrLEz;2;1;3;C;1
2021-06-11;Biw. (C);Magikarp Masters Cup #28;Cognite;MrLEz;2;1;3;C;1
2021-06-03;Week. (C);Cock of the Walk #60;Bekzhan;MrLEz;2;1;3;C;1
2021-06-01;C-Tier;Legion Cup 2021: Spring EU - Group E;Kuhmelker;MrLEz;2;0;3;C;1
2021-06-01;C-Tier;Legion Cup 2021: Spring EU - Group E;Azura;MrLEz;2;1;3;C;1
2021-06-01;C-Tier;Legion Cup 2021: Spring EU - Group E;PrinzOnFire;MrLEz;2;0;3;C;1
2021-05-30;C-Tier;Legion Cup 2021: Spring EU Qualifiers - Bracket;Whitelinker;MrLEz;0;3;5;C;0
2021-05-29;C-Tier;Legion Cup 2021: Spring EU Qualifiers - Bracket;Clementos;MrLEz;3;1;5;C;1
2021-05-23;C-Tier;Legion Cup 2021: Spring EU Qualifiers - Bracket;Fjant;MrLEz;3;0;5;C;1
2021-03-14;C-Tier;Legion Cup 2021: Winter EU - Group A;Countess;MrLEz;2;0;3;C;1
2021-03-14;C-Tier;Legion Cup 2021: Winter EU - Group A;GipsyDanger;MrLEz;0;2;3;C;0
2021-03-14;C-Tier;Legion Cup 2021: Winter EU - Group A;TheKyoJin;MrLEz;2;0;3;C;1
2021-03-05;Biw. (C);Magikarp Masters Cup #21;catwhale;MrLEz;2;1;3;C;1
2021-03-02;C-Tier;Legion Cup 2021: Winter EU - Group A;Whitelinker;MrLEz;0;2;3;C;0
2021-03-02;C-Tier;Legion Cup 2021: Winter EU - Group A;Aerocool;MrLEz;0;2;3;C;0
2021-03-02;C-Tier;Legion Cup 2021: Winter EU - Group A;GipsyDanger;MrLEz;2;0;3;C;1
2021-03-02;C-Tier;Legion Cup 2021: Winter EU;BaumesBaum;MrLEz;2;0;3;C;1
2021-02-19;Biw. (C);Magikarp Masters Cup #20;Fletch;MrLEz;3;1;5;C;1
2021-02-19;Biw. (C);Magikarp Masters Cup #20;KageMaru;MrLEz;1;2;3;C;0
2021-02-19;Biw. (C);Magikarp Masters Cup #20;ReaLiTy;MrLEz;1;2;3;C;0
2020-06-27;Week. (C);REGENERATE Open Weekly Cup #81;SubZero;MrLEz;2;0;3;C;1
