date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-07-04;Week. (B);OSC King of the Hill Weekly #30;Lillekanin;Krystianer;0;1;1;B;0
2020-07-04;B-Tier;epic.30 - Playoffs;Lillekanin;Cladorhiza;3;0;5;B;1
2020-07-03;B-Tier;epic.30 - Group F;Lillekanin;Molten;2;0;3;B;1
2020-07-03;B-Tier;epic.30 - Group F;Lillekanin;Flubz;2;0;3;B;1
2020-07-03;B-Tier;epic.30 - Group F;Lillekanin;Phoenix;2;0;3;B;1
2020-07-03;B-Tier;epic.30 - Group F;Lillekanin;Tao;2;0;3;B;1
2020-07-02;Week. (C);Cock of the Walk #18;Lillekanin;Krystianer;1;2;3;C;0
2020-06-29;Week. (B);ESL Open Cup #25 Europe;Lillekanin;uThermal;0;2;3;B;0
2020-06-28;Week. (B);OSC King of the Hill Weekly #29;Lillekanin;MaNa;0;1;1;B;0
2020-06-25;Week. (C);Cock of the Walk #17;Lillekanin;Krystianer;0;2;3;C;0
2020-06-21;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Lillekanin;PappiJoe;0;2;3;S;0
2020-06-20;Week. (B);OSC King of the Hill Weekly #28;Lillekanin;Kelazhur;0;1;1;B;0
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Lillekanin;Stephano;0;3;5;S;0
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Lillekanin;Gerald;2;0;3;S;1
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Lillekanin;Garitos;2;0;3;S;1
2020-06-18;Week. (C);Cock of the Walk #16;Lillekanin;Gerald;0;2;3;C;0
2020-06-17;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Lillekanin;SortOf;0;2;3;S;0
2020-06-14;B-Tier;zukaCup #4;Lillekanin;Rom;1;2;3;B;0
2020-06-14;B-Tier;zukaCup #4;Lillekanin;Marsman;1;0;1;B;1
2020-06-13;Week. (B);OSC King of the Hill Weekly #27;Lillekanin;Bee;0;1;1;B;0
2020-06-08;Week. (B);ESL Open Cup #22 Europe;Lillekanin;SKillous;0;2;3;B;0
2020-06-06;Week. (B);OSC King of the Hill Weekly #26;Lillekanin;MaxPax;1;0;1;B;1
2020-06-06;Week. (B);Masters Cup 136;Lillekanin;Vanya;1;2;3;B;0
2020-06-06;Mon. (C);Orbital Colossus War Monthly #3 - Playoffs;Lillekanin;Rom;0;2;3;C;0
2020-06-02;Qual. (A);StayAtHome Story Cup #2: Qualifiers - Bracket;Lillekanin;uThermal;0;2;3;A;0
2020-06-01;Week. (B);ESL Open Cup #21 Europe;Lillekanin;Kas;0;2;3;B;0
2020-05-30;Week. (B);OSC King of the Hill Weekly #25;Lillekanin;Denver;0;1;1;B;0
2020-05-28;Week. (C);Cock of the Walk #13;Lillekanin;Marsman;0;2;3;C;0
2020-05-28;Week. (C);Cock of the Walk #13;Lillekanin;Ziomek;2;1;3;C;1
2020-05-27;Week. (C);Monday Mayhem #3;Lillekanin;MilkiCow;0;2;3;C;0
2020-05-24;Week. (C);PassionCraft Sunday Showdown #15;Lillekanin;MilkiCow;1;2;3;C;0
2020-05-24;Week. (C);PassionCraft Sunday Showdown #15;Lillekanin;Aristori;2;0;3;C;1
2020-05-21;Week. (C);Cock of the Walk #12;Lillekanin;Vindicta;0;2;3;C;0
2020-05-21;Week. (C);Cock of the Walk #12;Lillekanin;Ziomek;2;0;3;C;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Lillekanin;Kelazhur;0;1;1;B;0
2020-05-15;B-Tier;Berserker eSports Valhalla Tournament;Lillekanin;Spazymazy;0;1;1;B;0
2020-05-15;B-Tier;Berserker eSports Valhalla Tournament;Lillekanin;Krystianer;0;2;3;B;0
2020-05-15;Week. (C);IndyK Crew Weekly Cup #16;Lillekanin;ZhuGeLiang;0;2;3;C;0
2020-05-15;B-Tier;Berserker eSports Valhalla Tournament;Lillekanin;AsTeR;1;0;1;B;1
2020-05-10;Week. (B);ESL Open Cup #18 Europe;Lillekanin;PtitDrogo;0;2;3;B;0
2020-05-07;Week. (C);Cock of the Walk #10;Lillekanin;Krystianer;0;2;3;C;0
2020-05-03;Week. (B);ESL Open Cup #17 Europe;Lillekanin;Brat_OK;0;2;3;B;0
2020-04-21;Qual. (B);Spring Clean-Up: Qualifiers - Bracket;Lillekanin;Kas;0;2;3;B;0
2020-04-21;Qual. (B);Spring Clean-Up: Qualifiers - Bracket;Lillekanin;Captain;2;0;3;B;1
2020-04-15;Week. (B);Red Bull Xel'Naga Finest #2;Lillekanin;Lambo;0;2;3;B;0
2020-04-15;Week. (B);Red Bull Xel'Naga Finest #2;Lillekanin;ZipperTheFly;2;0;3;B;1
2020-02-09;Showm. (B);Alpha Pro Series: 2020 Show Matches - Standard;Lillekanin;starkiller;4;5;7;B;0
2020-02-08;Week. (B);OSC King of the Hill Weekly #9;Lillekanin;uThermal;0;1;1;B;0
2020-02-08;Week. (B);OSC King of the Hill Weekly #9;Lillekanin;Ziomek;1;0;1;B;1
2020-02-08;Week. (B);OSC King of the Hill Weekly #9;Lillekanin;Bly;1;0;1;B;1
2020-02-02;Week. (B);ESL Open Cup #4 Europe;Lillekanin;Kas;0;2;3;B;0
2020-01-13;Qual. (S);IEM Katowice 2020: Europe Qualifier;Lillekanin;Neeb;0;2;3;S;0
2020-01-04;A-Tier;OSC Championship Season 7 - Group B;Lillekanin;Silky;1;2;3;A;0
2020-01-04;A-Tier;OSC Championship Season 7 - Group B;Lillekanin;Denver;0;3;5;A;0
2020-01-04;A-Tier;OSC Championship Season 7 - Group B;Lillekanin;Armani;0;3;5;A;0
2020-01-04;A-Tier;OSC Championship Season 7 - Group B;Lillekanin;EnigmA;2;1;3;A;1
2020-01-04;Week. (B);January Series, Europe #2;Lillekanin;Gerald;0;2;3;B;0
2020-01-03;A-Tier;OSC Championship Season 7 - Bracket #B;Lillekanin;Astrea;0;2;3;A;0
2020-01-03;A-Tier;OSC Championship Season 7 - Bracket #B;Lillekanin;Kelazhur;0;2;3;A;0
2021-09-22;Qual. (S);DHM Winter: EU Qualifiers - Bracket;YoungYakov;Lillekanin;3;1;5;S;1
2021-09-22;Qual. (S);DHM Winter: EU Qualifiers - Bracket;PappiJoe;Lillekanin;0;2;3;S;0
2021-07-23;Qual. (S);DHM Fall: EU Qualifiers - Bracket;Sweetzy;Lillekanin;2;1;3;S;1
2021-05-14;Qual. (S);DHM Summer: EU Qualifiers - Bracket;DIMAGA;Lillekanin;2;0;3;S;1
2021-05-12;Qual. (S);DHM Summer: EU Qualifiers - Bracket;Rodzyn;Lillekanin;2;0;3;S;1
2021-04-21;Week. (C);Queen's Gambit #5;Keiras;Lillekanin;2;1;3;C;1
2021-04-21;Week. (C);Queen's Gambit #5;BeNeFiT;Lillekanin;0;2;3;C;0
2021-04-18;Showm. (C);"[[Alpha Pro Series Showmatches/2021/Super Standard#Standard (Four Players)'""`UNIQ--ref-00000018-QINU`""'|Alpha Pro Series: 2021 Show Matches - Standard (Four Players)'""`UNIQ--ref-00000018-QINU`""']]";BabyMarine;Lillekanin;3;0;5;C;1
2021-04-15;Week. (C);Cock of the Walk #54;PAPI;Lillekanin;2;1;3;C;1
2021-04-15;Week. (C);Cock of the Walk #54;Trifax;Lillekanin;0;2;3;C;0
